"","Partner.ID","Field.Partner.Name","sector","Loan.Theme.ID","Loan.Theme.Type","country","forkiva","region","geocode_old","ISO","number","amount","LocationName","geocode","names","geo","lat","lon","mpi_region","mpi_geo","rural_pct"
"13768",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Nyeri","","KEN",14,7850,"Nyeri, Kenya","[(-0.4277809, 36.9433591)]","Nyeri; Nyeri County; Kenya","(-0.4277809, 36.9433591)",-0.4277809,36.9433591,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13769",386,"Kenya ECLOF","General Financial Inclusion","a1050000002YSu6","Higher Education","Kenya","No","Nyeri","","KEN",5,8300,"Nyeri, Kenya","[(-0.4277809, 36.9433591)]","Nyeri; Nyeri County; Kenya","(-0.4277809, 36.9433591)",-0.4277809,36.9433591,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13770",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Othaya","","KEN",4,2000,"Othaya, Kenya","[(-0.5517506999999999, 36.9447027)]","Othaya; Nyeri County; Kenya","(-0.5517506999999999, 36.9447027)",-0.5517507,36.9447027,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13771",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Ruiru","","KEN",4,2800,"Ruiru, Kenya","[(-1.1457029, 36.9648534)]","Ruiru; Kiambu County; Kenya","(-1.1457029, 36.9648534)",-1.1457029,36.9648534,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13772",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Thika","","KEN",10,4000,"Thika, Kenya","[(-1.0387569, 37.0833753)]","Thika; Kiambu County; Kenya","(-1.0387569, 37.0833753)",-1.0387569,37.0833753,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13773",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Thika","","KEN",72,32725,"Thika, Kenya","[(-1.0387569, 37.0833753)]","Thika; Kiambu County; Kenya","(-1.0387569, 37.0833753)",-1.0387569,37.0833753,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13774",386,"Kenya ECLOF","General Financial Inclusion","a1050000006prNW","Water and Sanitation","Kenya","No","Thika","","KEN",1,250,"Thika, Kenya","[(-1.0387569, 37.0833753)]","Thika; Kiambu County; Kenya","(-1.0387569, 37.0833753)",-1.0387569,37.0833753,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13775",386,"Kenya ECLOF","General Financial Inclusion","a1050000002YSu6","Higher Education","Kenya","No","Thika","","KEN",4,4725,"Thika, Kenya","[(-1.0387569, 37.0833753)]","Thika; Kiambu County; Kenya","(-1.0387569, 37.0833753)",-1.0387569,37.0833753,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13776",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Webuye","(0.6166667, 34.7666667)","KEN",7,3675,"Webuye, Kenya","[(0.5992059, 34.779603)]","Webuye; Bungoma County; Kenya","(0.5992059, 34.779603)",0.5992059,34.779603,"Western, Kenya","(-0.115003, 34.851379)",73
"13777",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Webuye","(0.6166667, 34.7666667)","KEN",51,23300,"Webuye, Kenya","[(0.5992059, 34.779603)]","Webuye; Bungoma County; Kenya","(0.5992059, 34.779603)",0.5992059,34.779603,"Western, Kenya","(-0.115003, 34.851379)",73
"13778",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","West Nairobi","","KEN",42,20500,"West Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",73
"13779",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","West Nairobi","","KEN",12,4675,"West Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",73
"13780",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","karatina","","KEN",1,200,"karatina, Kenya","[(-0.4831579999999999, 37.1273549)]","Karatina; Nyeri County; Kenya","(-0.4831579999999999, 37.1273549)",-0.483158,37.1273549,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13781",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","karatina","","KEN",1,500,"karatina, Kenya","[(-0.4831579999999999, 37.1273549)]","Karatina; Nyeri County; Kenya","(-0.4831579999999999, 37.1273549)",-0.483158,37.1273549,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13782",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","litein","(-0.5833333, 35.1833333)","KEN",7,3300,"litein, Kenya","[(-0.5826239999999999, 35.1901151)]","Litein; Kericho County; Kenya","(-0.5826239999999999, 35.1901151)",-0.582624,35.1901151,"Western, Kenya","(-0.115003, 34.851379)",73
"13783",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","litein","(-0.5833333, 35.1833333)","KEN",10,3750,"litein, Kenya","[(-0.5826239999999999, 35.1901151)]","Litein; Kericho County; Kenya","(-0.5826239999999999, 35.1901151)",-0.582624,35.1901151,"Western, Kenya","(-0.115003, 34.851379)",73
"13784",386,"Kenya ECLOF","General Financial Inclusion","a1050000006prNW","Water and Sanitation","Kenya","No","nyeri","","KEN",3,450,"nyeri, Kenya","[(-0.4277809, 36.9433591)]","Nyeri; Nyeri County; Kenya","(-0.4277809, 36.9433591)",-0.4277809,36.9433591,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13785",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","nyeri","","KEN",76,33150,"nyeri, Kenya","[(-0.4277809, 36.9433591)]","Nyeri; Nyeri County; Kenya","(-0.4277809, 36.9433591)",-0.4277809,36.9433591,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13786",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","nyeri","","KEN",56,27225,"nyeri, Kenya","[(-0.4277809, 36.9433591)]","Nyeri; Nyeri County; Kenya","(-0.4277809, 36.9433591)",-0.4277809,36.9433591,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13787",388,"Hand in Hand Eastern Africa","Other","a1050000002YUvi","Startup","Kenya","No","ELDAMA RAVINE","(0.05, 35.7166667)","KEN",127,12575,"ELDAMA RAVINE, Kenya","[(0.053037, 35.729768)]","Eldama Ravine; Baringo County; Kenya","(0.053037, 35.729768)",0.053037,35.729768,"Eastern, Kenya","(0.7137256, 35.517938)",90
"13788",388,"Hand in Hand Eastern Africa","Other","a1050000002YUvi","Startup","Kenya","No","Gatundu","","KEN",244,40775,"Gatundu, Kenya","[(-1.0130645, 36.9050566)]","Gatundu; Kiambu County; Kenya","(-1.0130645, 36.9050566)",-1.0130645,36.9050566,"Nyanza, Kenya","(-1.2849963, 36.8272273)",90
"13789",388,"Hand in Hand Eastern Africa","Other","a1050000002YUvi","Startup","Kenya","No","Kawangware","","KEN",22,2200,"Kawangware, Kenya","[(-1.2827447, 36.7523206)]","Kawangware; Nairobi; Nairobi County; Kenya","(-1.2827447, 36.7523206)",-1.2827447,36.7523206,"Nairobi, Kenya","(-1.2920659, 36.8219462)",90
"13790",388,"Hand in Hand Eastern Africa","Other","a1050000002YUvi","Startup","Kenya","No","Limuru","","KEN",448,90650,"Limuru, Kenya","[(-1.1069305, 36.6431267)]","Limuru Town.; Kiambu County; Kenya","(-1.1069305, 36.6431267)",-1.1069305,36.6431267,"Nyanza, Kenya","(-1.2849963, 36.8272273)",90
"13791",388,"Hand in Hand Eastern Africa","Other","a1050000002YUvi","Startup","Kenya","No","Machakos","(-1.5166667, 37.2666667)","KEN",668,104175,"Machakos, Kenya","[(-1.5176837, 37.2634146)]","Machakos; Machakos County; Kenya","(-1.5176837, 37.2634146)",-1.5176837,37.2634146,"Nyanza, Kenya","(-1.2849963, 36.8272273)",90
"13792",388,"Hand in Hand Eastern Africa","Other","a1050000002YUvi","Startup","Kenya","No","Nakuru East","","KEN",692,112350,"Nakuru East, Kenya","[(-0.2913528, 36.1273805)]","Nakuru East; Nakuru; Nakuru County; Kenya","(-0.2913528, 36.1273805)",-0.2913528,36.1273805,"Eastern, Kenya","(0.7137256, 35.517938)",90
"13793",388,"Hand in Hand Eastern Africa","Other","a1050000002YUvi","Startup","Kenya","No","Nakuru West","","KEN",679,103575,"Nakuru West, Kenya","[(-0.3030988, 36.080026)]","Nakuru; Nakuru County; Kenya","(-0.3030988, 36.080026)",-0.3030988,36.080026,"Eastern, Kenya","(0.7137256, 35.517938)",90
"13794",388,"Hand in Hand Eastern Africa","Other","a1050000002YUvi","Startup","Kenya","No","Nakuru","(-0.2833333, 36.0666667)","KEN",7,1550,"Nakuru, Kenya","[(-0.3030988, 36.080026)]","Nakuru; Nakuru County; Kenya","(-0.3030988, 36.080026)",-0.3030988,36.080026,"Eastern, Kenya","(0.7137256, 35.517938)",90
"13795",388,"Hand in Hand Eastern Africa","Other","a1050000002YUvi","Startup","Kenya","No","Tala","","KEN",143,24100,"Tala, Kenya","[(-1.2670262, 37.3201328)]","Tala; Machakos County; Kenya","(-1.2670262, 37.3201328)",-1.2670262,37.3201328,"Nyanza, Kenya","(-1.2849963, 36.8272273)",90
"13796",388,"Hand in Hand Eastern Africa","Other","a1050000002YUvi","Startup","Kenya","No","Thika","","KEN",770,131250,"Thika, Kenya","[(-1.0387569, 37.0833753)]","Thika; Kiambu County; Kenya","(-1.0387569, 37.0833753)",-1.0387569,37.0833753,"Nyanza, Kenya","(-1.2849963, 36.8272273)",90
"13928",397,"Burn Manufacturing","Clean Energy","a1050000003gk8e","Distributor Finance","Kenya","No","Githurai","","KEN",1,4950,"Githurai, Kenya","[(-1.2064151, 36.913794)]","Githurai; Nairobi County; Kenya","(-1.2064151, 36.913794)",-1.2064151,36.913794,"Nyanza, Kenya","(-1.2849963, 36.8272273)",20
"13930",397,"Burn Manufacturing","Clean Energy","a1050000003gk8e","Distributor Finance","Kenya","No","Kawangware","","KEN",2,9850,"Kawangware, Kenya","[(-1.2827447, 36.7523206)]","Kawangware; Nairobi; Nairobi County; Kenya","(-1.2827447, 36.7523206)",-1.2827447,36.7523206,"Nairobi, Kenya","(-1.2920659, 36.8219462)",20
"13931",397,"Burn Manufacturing","Clean Energy","a1050000003gk8e","Distributor Finance","Kenya","No","Kibera","","KEN",1,4950,"Kibera, Kenya","[(-1.3133048, 36.7846436)]","Kibera; Nairobi; Nairobi County; Kenya","(-1.3133048, 36.7846436)",-1.3133048,36.7846436,"Nairobi, Kenya","(-1.2920659, 36.8219462)",20
"13932",397,"Burn Manufacturing","Clean Energy","a1050000003gk8e","Distributor Finance","Kenya","No","Kilifi","","KEN",1,4950,"Kilifi, Kenya","[(-3.5106508, 39.9093269)]","Kilifi; Kilifi County; Kenya","(-3.5106508, 39.9093269)",-3.5106508,39.9093269,"Coast, Kenya","(-3.2096898, 40.1169399)",20
"13933",397,"Burn Manufacturing","Clean Energy","a1050000003gk8e","Distributor Finance","Kenya","No","Limuru","","KEN",1,4950,"Limuru, Kenya","[(-1.1069305, 36.6431267)]","Limuru Town.; Kiambu County; Kenya","(-1.1069305, 36.6431267)",-1.1069305,36.6431267,"Nyanza, Kenya","(-1.2849963, 36.8272273)",20
"13934",397,"Burn Manufacturing","Clean Energy","a1050000003gk8e","Distributor Finance","Kenya","No","Makadara","","KEN",2,9875,"Makadara, Kenya","[(-1.2952979, 36.8721139)]","Makadara; Hamza; Nairobi; Nairobi County; Kenya","(-1.2952979, 36.8721139)",-1.2952979,36.8721139,"Nyanza, Kenya","(-1.2849963, 36.8272273)",20
"13935",397,"Burn Manufacturing","Clean Energy","a1050000003gk8e","Distributor Finance","Kenya","No","Mariakani","","KEN",1,4950,"Mariakani, Kenya","[(-3.8634574, 39.4737607)]","['Mariakani', 'Kilifi County', 'Kenya']","(-3.8634574, 39.4737607)",-3.8634574,39.4737607,"Central, Kenya","(-4.0627412, 39.6771481)",20
"13936",397,"Burn Manufacturing","Clean Energy","a1050000003gk8e","Distributor Finance","Kenya","No","Mathare","","KEN",2,9875,"Mathare, Kenya","[(-1.2617158, 36.8492471)]","Mathare; Nairobi; Nairobi County; Kenya","(-1.2617158, 36.8492471)",-1.2617158,36.8492471,"Nyanza, Kenya","(-1.2849963, 36.8272273)",20
"13937",397,"Burn Manufacturing","Clean Energy","a1050000003gk8e","Distributor Finance","Kenya","No","Mombasa","(-4.05, 39.6666667)","KEN",3,14850,"Mombasa, Kenya","[(-4.0434771, 39.6682065)]","Mombasa; Mombasa County; Kenya","(-4.0434771, 39.6682065)",-4.0434771,39.6682065,"Central, Kenya","(-4.0627412, 39.6771481)",20
"13939",397,"Burn Manufacturing","Clean Energy","a1050000003gk8e","Distributor Finance","Kenya","No","Msambweni","","KEN",1,4950,"Msambweni, Kenya","[(-4.4652898, 39.481266)]","Msambweni; Kwale County; Kenya","(-4.4652898, 39.481266)",-4.4652898,39.481266,"Central, Kenya","(-4.0627412, 39.6771481)",20
"13941",397,"Burn Manufacturing","Clean Energy","a1050000003gk8e","Distributor Finance","Kenya","No","Nairobi","(-1.2833333, 36.8166667)","KEN",19,86725,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",20
"13942",397,"Burn Manufacturing","Clean Energy","a1050000003gk8e","Distributor Finance","Kenya","No","Ndaragwa","","KEN",1,2975,"Ndaragwa, Kenya","[(-0.0581284, 36.531071)]","Ndaragwa; Nyandarua County; Kenya","(-0.0581284, 36.531071)",-0.0581284,36.531071,"North Eastern, Kenya","(-0.0190061, 37.6480812)",20
"13943",397,"Burn Manufacturing","Clean Energy","a1050000003gk8e","Distributor Finance","Kenya","No","Nyanza","","KEN",3,7975,"Nyanza, Kenya","[(-1.2849963, 36.8272273)]","Nyanza House; Mfangano Street; City Square; Nairobi; Nairobi County; Kenya","(-1.2849963, 36.8272273)",-1.2849963,36.8272273,"Nyanza, Kenya","(-1.2849963, 36.8272273)",20
"13944",397,"Burn Manufacturing","Clean Energy","a1050000003gk8e","Distributor Finance","Kenya","No","Ruiru","","KEN",2,5400,"Ruiru, Kenya","[(-1.1457029, 36.9648534)]","Ruiru; Kiambu County; Kenya","(-1.1457029, 36.9648534)",-1.1457029,36.9648534,"Nyanza, Kenya","(-1.2849963, 36.8272273)",20
"13945",397,"Burn Manufacturing","Clean Energy","a1050000003gk8e","Distributor Finance","Kenya","No","Thika","","KEN",1,4950,"Thika, Kenya","[(-1.0387569, 37.0833753)]","Thika; Kiambu County; Kenya","(-1.0387569, 37.0833753)",-1.0387569,37.0833753,"Nyanza, Kenya","(-1.2849963, 36.8272273)",20
"14053",405,"Housing Finance Foundation","Other","a1050000002YUIq","Higher Education","Kenya","No","Nairobi","(-1.2833333, 36.8166667)","KEN",1,1675,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"14054",405,"Housing Finance Foundation","Other","a1050000004VvFB","Tool Box Loan","Kenya","No","Nairobi","(-1.2833333, 36.8166667)","KEN",1,1075,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"14442",436,"Takamoto Biogas","Clean Energy","a1050000004TDBN","Biogas","Kenya","No","Githunguri","","KEN",51,38100,"Githunguri, Kenya","[(-1.0586336, 36.7779108)]","Githunguri; Kiambu County; Kenya","(-1.0586336, 36.7779108)",-1.0586336,36.7779108,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"15200",466,"Digital Divide Data (DDD)","Other","a1050000003hehM","Education - Kenya","Kenya","No","Nairobi","(-1.2833333, 36.8166667)","KEN",280,140000,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"15218",469,"Moringa School","Education","a1050000005zG0V","Higher Education","Kenya","No","Kisumu","(-0.1, 34.75)","KEN",1,2300,"Kisumu, Kenya","[(-0.0917016, 34.7679568)]","Kisumu; Kisumu County; Kenya","(-0.0917016, 34.7679568)",-0.0917016,34.7679568,"Western, Kenya","(-0.115003, 34.851379)",NA
"15219",469,"Moringa School","Education","a1050000005zG0V","Higher Education","Kenya","No","Nairobi","(-1.2833333, 36.8166667)","KEN",37,77100,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"15221",473,"Asante Kenya Foundation","Agriculture","a1050000006poxy","Agriculture","Kenya","Yes","Boyani","","KEN",17,8500,"Boyani, Kenya","[(-1.3612678, 36.7454779)]","Boyani Road; Nairobi; Nairobi County; Kenya","(-1.3612678, 36.7454779)",-1.3612678,36.7454779,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"15222",473,"Asante Kenya Foundation","Agriculture","a1050000006poxy","Agriculture","Kenya","Yes","Kishushe","","KEN",62,18600,"Kishushe, Kenya","[(-3.281593, 38.303082)]","Taita Taveta; Coast; Kenya","(-3.281593, 38.303082)",-3.281593,38.303082,"Central, Kenya","(-4.0627412, 39.6771481)",NA
"15223",473,"Asante Kenya Foundation","Agriculture","a1050000006poxy","Agriculture","Kenya","Yes","Lunga Lunga","","KEN",61,18300,"Lunga Lunga, Kenya","[(-4.5534909, 39.1283506)]","Lunga-Lunga; Kwale County; Kenya","(-4.5534909, 39.1283506)",-4.5534909,39.1283506,"Central, Kenya","(-4.0627412, 39.6771481)",NA
"15224",473,"Asante Kenya Foundation","Agriculture","a1050000006poxy","Agriculture","Kenya","Yes","Lungalunga","","KEN",9,2700,"Lungalunga, Kenya","[(-4.5534909, 39.1283506)]","Lunga-Lunga; Kwale County; Kenya","(-4.5534909, 39.1283506)",-4.5534909,39.1283506,"Central, Kenya","(-4.0627412, 39.6771481)",NA
"15225",473,"Asante Kenya Foundation","Agriculture","a1050000006poxy","Agriculture","Kenya","Yes","Majengo mapya","","KEN",1,500,"Majengo mapya, Kenya","[(-4.0875822, 39.666134)]","Mombasa; Kenya","(-4.0875822, 39.666134)",-4.0875822,39.666134,"Central, Kenya","(-4.0627412, 39.6771481)",NA
"15226",473,"Asante Kenya Foundation","Agriculture","a1050000006poxy","Agriculture","Kenya","Yes","Majoreni, Lunga Lunga","","KEN",1,500,"Majoreni, Lunga Lunga, Kenya","","","(1000.0, 1000.0)",NA,NA,"KEN","",NA
"15227",473,"Asante Kenya Foundation","Agriculture","a1050000006poxy","Agriculture","Kenya","Yes","Ukunda-Mombasa","","KEN",2,1000,"Ukunda-Mombasa, Kenya","[(-4.104794399999999, 39.6434495)]","Mombasa; Kenya","(-4.104794399999999, 39.6434495)",-4.1047944,39.6434495,"Central, Kenya","(-4.0627412, 39.6771481)",NA
"15241",477,"Unreasonable Institute","SME Financial Inclusion","a1050000006TkeK","SME","Kenya","Yes","Nairobi","(-1.2833333, 36.8166667)","KEN",3,70000,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",0
"15578",491,"N/A, direct to Vava Coffee","DSE Direct","a1050000007QIFI","Agriculture","Kenya","No","Nairobi","(-1.2833333, 36.8166667)","KEN",2,50500,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"15619",500,"N/A, direct to ICT4D","DSE Direct","a1050000007QfV0","Education Technology","Kenya","No","Kilifi","","KEN",1,25000,"Kilifi, Kenya","[(-3.5106508, 39.9093269)]","Kilifi; Kilifi County; Kenya","(-3.5106508, 39.9093269)",-3.5106508,39.9093269,"Coast, Kenya","(-3.2096898, 40.1169399)",NA
"15621",502,"N/A, direct to SCODE","DSE Direct","a1050000007QgWY","Clean Cookstove","Kenya","No","Nakuru","(-0.2833333, 36.0666667)","KEN",1,35000,"Nakuru, Kenya","[(-0.3030988, 36.080026)]","Nakuru; Nakuru County; Kenya","(-0.3030988, 36.080026)",-0.3030988,36.080026,"Eastern, Kenya","(0.7137256, 35.517938)",NA
"15645",505,"N/A, direct to Eco Fuels Kenya","DSE Direct","a1050000007QvM3","SME","Kenya","Yes","Nanyuki","","KEN",1,50000,"Nanyuki, Kenya","[(0.007441499999999999, 37.0722303)]","Nanyuki; Laikipia County; Kenya","(0.007441499999999999, 37.0722303)",0.0074415,37.0722303,"North Eastern, Kenya","(-0.0190061, 37.6480812)",NA
"15662",512,"N/A, direct to EcoZoom","DSE Direct","a1050000007z81c","SME","Kenya","Yes","Nairobi","(-1.2833333, 36.8166667)","KEN",1,50000,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"15669",520,"N/A, direct to Moko Furniture (Watervale Investments)","DSE Direct","a1050000008E1ft","Micro-enterprise","Kenya","No","Nairobi","(-1.2833333, 36.8166667)","KEN",1,50000,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"15674",526,"N/A, direct to Pawame","DSE Direct","a1050000008IDqH","Solar Home Systems","Kenya","No","Nairobi","(-1.2833333, 36.8166667)","KEN",1,50000,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
